# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=2
# original_recorded_adc_range_vpp_ch2=2
# physical_adc_range_vpp_ch1=1
# physical_adc_range_vpp_ch2=1
# voltage_columns_status=not_validated_after_adc_range_correction
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:49:41+00:00
# capture_name=harmonics_1vpp_1to100_profile0p5Vdiv_g55p50_04.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=688
# firmware_status_timestamp=2026-08-23T20:49:41+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=0.5
# calibration_volts_per_code_ch1=0.000246821293355
# calibrated_volts_per_div_ch1=0.50549000879
# displayed_volts_per_div_ch1=0.5
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=0.5
# calibration_volts_per_code_ch2=0.000253357015986
# calibrated_volts_per_div_ch2=0.518875168739
# displayed_volts_per_div_ch2=0.5
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to100_profile0p5Vdiv_g55p50
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=1.5
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=4
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
246,12590,12062,1.08552005,0.980491652
247,9211,9079,0.251510898,0.224727673
248,7452,6946,-0.182647757,-0.315682842
249,5143,4330,-0.752558123,-0.978464796
250,2784,2193,-1.33480955,-1.51988874
251,1240,1366,-1.71590163,-1.72941499
252,1638,1471,-1.61766676,-1.7028125
253,3251,2683,-1.21954401,-1.3957438
254,4000,4147,-1.03467486,-1.02482913
255,6884,6460,-0.322842252,-0.438814352
256,8630,8783,0.108107726,0.149733996
257,12062,11273,0.955198405,0.780592966
258,13436,13507,1.29433086,1.34659254
259,15173,14491,1.72305945,1.59589584
260,14201,14699,1.48314915,1.6485941
261,13972,13572,1.42662708,1.36306075
262,12361,11959,1.02899797,0.954395879
263,9547,9217,0.334442852,0.259690941
264,7587,7176,-0.149326882,-0.257410728
265,4441,4220,-0.925826671,-1.00633407
266,3122,2402,-1.25138396,-1.46693712
267,1524,1296,-1.64580438,-1.74714998
268,1812,1484,-1.57471985,-1.69951886
269,2068,1670,-1.5115336,-1.65239446
270,4493,3852,-0.912991964,-1.09956945
271,7634,6251,-0.137726282,-0.491765968
272,9059,8784,0.213994061,0.149987353
273,11833,11290,0.898676329,0.784900036
274,13869,13646,1.40120448,1.38180917
275,14510,14227,1.55941693,1.52900959
276,14202,14502,1.48339597,1.59868277
277,14207,13387,1.48463008,1.3161897
278,11862,11689,0.905834147,0.885989485
279,10105,9200,0.472169134,0.255383872
280,7114,7035,-0.266073354,-0.293134067
281,4697,4698,-0.86264042,-0.885229414
282,3098,2411,-1.25730767,-1.46465691
283,1882,1410,-1.55744236,-1.71826728
284,1767,1508,-1.58582681,-1.69343829
285,2903,2213,-1.30543782,-1.5148216
286,4262,4007,-0.970007683,-1.06029911
287,7243,6311,-0.234233407,-0.476564547
288,9355,9000,0.287053164,0.204712469
289,11491,11306,0.814263447,0.788953748
290,13730,13650,1.36689632,1.38282259
291,14883,14177,1.65148127,1.51634174
292,14651,14783,1.59421873,1.66987609
293,13635,13684,1.3434483,1.39143673
294,12009,11972,0.942116877,0.95768952
295,9686,9258,0.368751012,0.270078579
296,7106,7099,-0.268047925,-0.276919218
297,5087,4465,-0.766380116,-0.944261599
298,3443,2538,-1.17215432,-1.43248057
299,1213,1093,-1.72256581,-1.79858146
300,1684,1357,-1.60631298,-1.7316952
301,2839,1924,-1.32123438,-1.58804178
302,4559,3995,-0.896701759,-1.0633394
303,6940,6184,-0.309020259,-0.508740888
304,9616,9024,0.351473522,0.210793037
305,11246,11084,0.75379223,0.73270849
306,13530,13434,1.31753206,1.32809748
307,14801,14552,1.63124193,1.61135062
308,14753,14758,1.61939451,1.66354217
309,13471,13127,1.30296961,1.25031687
310,12162,11854,0.979880535,0.927793393
311,9196,9559,0.247808579,0.346339041
312,7521,6775,-0.165617088,-0.359006892
313,4777,4173,-0.842894717,-1.01824185
314,2405,2531,-1.42835482,-1.43425407
315,1957,1331,-1.53893076,-1.73828249
316,1541,1149,-1.64160842,-1.78439346
317,2937,2366,-1.2970459,-1.47605798
318,4783,4109,-0.841413789,-1.0344567
319,6549,6060,-0.405527385,-0.540157158
320,9948,9123,0.433418191,0.235875382
321,11491,11187,0.814263447,0.758804263
322,14108,13254,1.46019477,1.28249321
323,15253,14449,1.74280515,1.58525485
324,14355,14533,1.52115963,1.60653684
325,14743,13811,1.61692629,1.42361307
326,11891,11970,0.912991964,0.957182806
327,9614,9536,0.350979879,0.340511829
328,7117,6933,-0.26533289,-0.318976483
329,4642,4182,-0.876215591,-1.01596163
330,3046,2458,-1.27014238,-1.45274913
331,1874,1475,-1.55941693,-1.70179908
332,1480,993,-1.65666452,-1.82391716
333,2108,2143,-1.50166075,-1.53255659
334,4833,4267,-0.829072724,-0.994426288
335,6600,6077,-0.392939499,-0.535850089
336,9576,9229,0.34160067,0.262731226
337,12337,11460,1.02307426,0.827970728
338,13351,13535,1.27335105,1.35368654
339,14787,13987,1.62778643,1.46820391
340,14720,14699,1.6112494,1.6485941
341,13743,13874,1.370105,1.43957456
342,11486,11439,0.81302934,0.822650231
343,10495,9552,0.568429439,0.344565542
344,7286,7098,-0.223620092,-0.277172575
345,4653,4278,-0.873500557,-0.991639361
346,2872,2379,-1.31308928,-1.47276433
347,1587,1294,-1.63025464,-1.7476567
348,2723,1424,-1.34986565,-1.71472028
349,2894,2146,-1.30765921,-1.53179652
350,4456,4137,-0.922124352,-1.0273627
351,6326,6249,-0.460568533,-0.492272682
352,9611,8856,0.350239415,0.168229059
353,11896,11389,0.914226071,0.80998238
354,13429,13317,1.29260311,1.29845471
355,14580,14117,1.57669442,1.50114032
356,15157,14521,1.71911031,1.60349655
357,14205,13663,1.48413644,1.38611623
358,11883,11901,0.911017394,0.939701172
359,10042,9532,0.456619393,0.339498401
360,7258,6530,-0.230531088,-0.421079361
361,4985,4634,-0.791555888,-0.901444263
362,2546,2314,-1.39355302,-1.48923254
363,1997,1310,-1.52905791,-1.74360298
364,1430,1174,-1.66900559,-1.77805954
365,2404,1882,-1.42860165,-1.59868277
366,4477,3946,-0.916941105,-1.07575389
367,6967,6625,-0.302356084,-0.397010444
368,9364,9174,0.289274556,0.24879659
369,11695,11589,0.864614991,0.860653783
370,13619,13325,1.33949916,1.30048156
371,14540,14504,1.56682157,1.59918948
372,15008,14524,1.68233394,1.60425663
373,13576,13407,1.32888584,1.32125684
374,11778,11947,0.885101158,0.951355595
