# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=2
# original_recorded_adc_range_vpp_ch2=2
# physical_adc_range_vpp_ch1=1
# physical_adc_range_vpp_ch2=1
# voltage_columns_status=not_validated_after_adc_range_correction
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:37:26+00:00
# capture_name=harmonics_1vpp_1to1_profile50mVdiv_g45p44_04.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=2862
# firmware_status_timestamp=2026-08-23T20:37:26+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.50
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.50
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.5000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.05
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=0.05
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.5000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.05
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=0.05
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to1_profile50mVdiv_g45p44
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=4
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
216,1710,1661,-0.158236327,-0.16092776
217,2990,2927,-0.126989412,-0.12973276
218,4996,4406,-0.078019639,-0.0932893125
219,7374,7165,-0.0199687311,-0.0253058964
220,10035,10021,0.0449906742,0.0450676578
221,12382,12428,0.102284821,0.104377583
222,14104,14406,0.144321685,0.15311669
223,15074,15089,0.168000987,0.16994622
224,14941,14891,0.164754238,0.165067381
225,13760,14328,0.135924077,0.151194723
226,11850,11925,0.0892978222,0.0919833607
227,9437,9292,0.0303925064,0.0271046603
228,6806,6631,-0.0338345493,-0.038463977
229,4475,4526,-0.0907381096,-0.0903324405
230,2434,2391,-0.140562291,-0.142940122
231,1574,1902,-0.161556311,-0.154989375
232,1840,1404,-0.155062812,-0.167260394
233,2989,2785,-0.127013824,-0.133231725
234,4858,5134,-0.081388447,-0.0753509555
235,7544,7398,-0.0158187503,-0.0195646366
236,10023,9652,0.0446977344,0.0359752763
237,12390,12686,0.102480114,0.110734857
238,14296,14328,0.149008722,0.151194723
239,15199,15201,0.171052444,0.172705967
240,14883,14946,0.163338362,0.166422614
241,13901,14090,0.13936612,0.14533026
242,11814,12057,0.0884190027,0.0952359199
243,9422,9386,0.0300263317,0.0294208767
244,6797,6905,-0.0340542542,-0.0317124525
245,4345,4009,-0.0939116243,-0.103071631
246,2660,2298,-0.135045258,-0.145231698
247,1702,1564,-0.15843162,-0.163317898
248,1818,1705,-0.155599868,-0.159843574
249,2995,2885,-0.126867354,-0.130767665
250,5156,4819,-0.0741137748,-0.0831127446
251,7414,7627,-0.0189922651,-0.0139219391
252,9979,9815,0.0436236217,0.0399916942
253,12551,12392,0.10641039,0.103490521
254,14232,14296,0.147446377,0.150406224
255,15031,15345,0.166951286,0.176254213
256,15005,15139,0.166316583,0.17117825
257,13736,14014,0.135338197,0.143457575
258,11864,11924,0.0896395853,0.0919587201
259,9454,9328,0.0308075045,0.0279917219
260,6884,7191,-0.0319304405,-0.0246652408
261,4224,4359,-0.0968654342,-0.0944474207
262,2474,2200,-0.139585825,-0.147646477
263,1757,1584,-0.157088979,-0.162825086
264,1852,1746,-0.154769872,-0.158833309
265,3209,2652,-0.121643261,-0.136508925
266,4961,4608,-0.0788740468,-0.0883119112
267,7410,7412,-0.0190899117,-0.0192196682
268,10192,10129,0.0488233035,0.0477288427
269,12606,12602,0.107753031,0.108665047
270,14223,14679,0.147226672,0.159843574
271,15225,15142,0.171687147,0.171252172
272,14964,15051,0.165315706,0.169009877
273,13803,14229,0.136973778,0.148755304
274,11924,12279,0.0911042844,0.100706133
275,9540,9090,0.0329069066,0.022127259
276,6657,6665,-0.0374718855,-0.0376261966
277,4247,4373,-0.0963039662,-0.0941024523
278,2808,2520,-0.131432333,-0.139761485
279,1666,1862,-0.159310439,-0.155974999
280,1847,1702,-0.15489193,-0.159917496
281,3169,2713,-0.122619727,-0.135005849
282,5077,4794,-0.0760422952,-0.0837287596
283,7450,7556,-0.0181134456,-0.0156714217
284,10035,10362,0.0449906742,0.0534701025
285,12516,12572,0.105555982,0.107925829
286,14343,14327,0.15015607,0.151170082
287,15226,15137,0.171711559,0.171128969
288,14937,15391,0.164656591,0.177387681
289,13981,14311,0.141319052,0.150775833
290,11964,11659,0.0920807505,0.085428961
291,9332,9774,0.027829283,0.0389814296
292,6674,7002,-0.0370568874,-0.0293223143
293,4262,3966,-0.0959377914,-0.104131177
294,2594,2291,-0.136656427,-0.145404182
295,1733,2093,-0.157674859,-0.150283021
296,2050,1594,-0.149936365,-0.16257868
297,3074,2682,-0.124938834,-0.135769707
298,4974,4901,-0.0785566954,-0.0810922154
299,7647,7519,-0.0133043502,-0.016583124
300,10031,10064,0.0448930276,0.0461272036
301,12580,12469,0.107118328,0.105387847
302,14348,14472,0.150278128,0.154742969
303,15066,15368,0.167805694,0.176820947
304,14969,15396,0.165437764,0.177510884
305,13869,13843,0.138584947,0.139244032
306,11903,12238,0.0905916397,0.0996958685
307,9510,9500,0.032174557,0.0322299051
308,6911,6711,-0.0312713259,-0.0364927289
309,4357,4157,-0.0936186845,-0.0994248219
310,2465,2467,-0.13980553,-0.141067436
311,1862,1739,-0.154525756,-0.159005793
312,1831,1919,-0.155282517,-0.154570485
313,3005,2660,-0.126623238,-0.1363118
314,5049,4698,-0.0767258215,-0.0860942572
315,7499,7223,-0.0169172747,-0.0238767416
316,10188,10366,0.0487256569,0.0535686649
317,12484,12549,0.104774809,0.107359095
318,14284,14255,0.148715783,0.149395959
319,15023,15158,0.166755993,0.171646421
320,15120,15317,0.169123923,0.175564277
321,13886,13927,0.138999945,0.141313842
322,12021,11924,0.0934722146,0.0919587201
323,9335,9470,0.027902518,0.0314906871
324,6678,7234,-0.0369592408,-0.023605695
325,4430,4016,-0.0918366339,-0.102899147
326,2674,2433,-0.134703494,-0.141905217
327,1748,1567,-0.157308684,-0.163243977
328,1950,1900,-0.15237753,-0.155038657
329,3108,2583,-0.124108838,-0.138209127
330,4982,4375,-0.0783614022,-0.0940531711
331,7446,7768,-0.0182110922,-0.0104476145
332,10060,10300,0.0456009655,0.0519423853
333,12610,12280,0.107850677,0.100730774
334,14209,14209,0.146884909,0.148262492
335,15126,15085,0.169270393,0.169847657
