# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:37:28+00:00
# capture_name=harmonics_2vpp_1to1_20mVdiv_09.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=2867
# firmware_status_timestamp=2026-08-23T20:37:28+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.50
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.50
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.5000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.05
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=0.05
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.5000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.05
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=0.05
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to1_20mVdiv
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=9
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
209,1865,1584,-0.154452521,-0.162825086
210,1996,1850,-0.151254594,-0.156270687
211,3321,2917,-0.118909156,-0.129979166
212,5254,4995,-0.0717214329,-0.0787759989
213,7777,7804,-0.0101308355,-0.00956055289
214,10224,10524,0.0496044764,0.0574618797
215,12921,12716,0.115442701,0.111474075
216,14323,14570,0.149667837,0.157157748
217,15181,15514,0.170613034,0.180418475
218,15174,15211,0.170442153,0.172952373
219,13721,13890,0.134972023,0.14040214
220,11581,11834,0.0827310878,0.0897410661
221,9135,9223,0.0230201876,0.0254044588
222,6496,6497,-0.0414021614,-0.0417658174
223,4288,4263,-0.0953030885,-0.0968129183
224,2674,2389,-0.134703494,-0.142989403
225,1686,1504,-0.158822206,-0.164796334
226,1988,1849,-0.151449888,-0.156295327
227,3351,3027,-0.118176806,-0.1272687
228,5252,5126,-0.0717702562,-0.0755480803
229,7790,7824,-0.00981348401,-0.00906774089
230,10356,10487,0.0528268144,0.0565501775
231,12841,13021,0.113489769,0.118989459
232,14474,14667,0.153353996,0.159547887
233,15222,15288,0.171613912,0.174849699
234,14957,14957,0.165144824,0.166693661
235,13777,14132,0.136339075,0.146365165
236,11841,11490,0.0890781173,0.0812646996
237,9052,9195,0.0209940205,0.024714522
238,6503,6633,-0.0412312798,-0.0384146958
239,4419,4532,-0.0921051621,-0.0901845969
240,2566,2213,-0.137339953,-0.147326149
241,1584,1635,-0.161312195,-0.161568416
242,1976,1698,-0.151742827,-0.160016058
243,3155,3154,-0.12296149,-0.124139344
244,5380,5213,-0.0686455648,-0.0734043481
245,7859,7545,-0.00812908004,-0.0159424684
246,10289,10274,0.0511912337,0.0513017297
247,12717,12731,0.110462724,0.111843684
248,14431,14564,0.152304295,0.157009905
249,15138,15214,0.169563333,0.173026295
250,15070,15278,0.167903341,0.174603293
251,13685,13656,0.134093203,0.13463624
252,11630,11669,0.0839272588,0.085675367
253,9130,9570,0.0228981294,0.0339547471
254,6616,6313,-0.0384727632,-0.0462996878
255,4373,4257,-0.0932280981,-0.0969607619
256,2412,2642,-0.141099347,-0.136755331
257,1845,1556,-0.154940754,-0.163515023
258,2066,1884,-0.149545779,-0.155432906
259,3354,3073,-0.118103571,-0.126135233
260,5344,4947,-0.0695243842,-0.0799587478
261,7805,7820,-0.00944730923,-0.00916630329
262,10368,10438,0.0531197542,0.0553427881
263,12845,12783,0.113587416,0.113124996
264,14330,14794,0.149838719,0.162677243
265,15233,15401,0.17188244,0.177634087
266,15170,15353,0.170344506,0.176451338
267,13645,14024,0.133116737,0.143703981
268,11894,11812,0.0903719348,0.0891989728
269,9163,9228,0.0237037139,0.0255276618
270,6481,6579,-0.0417683362,-0.0397452882
271,4354,4175,-0.0936919195,-0.0989812911
