# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:49:41+00:00
# capture_name=harmonics_2vpp_1to100_0p5Vdiv_g55p50_02.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=686
# firmware_status_timestamp=2026-08-23T20:49:41+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=0.5
# calibration_volts_per_code_ch1=0.000246821293355
# calibrated_volts_per_div_ch1=0.50549000879
# displayed_volts_per_div_ch1=0.5
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=0.5
# calibration_volts_per_code_ch2=0.000253357015986
# calibrated_volts_per_div_ch2=0.518875168739
# displayed_volts_per_div_ch2=0.5
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_0p5Vdiv_g55p50
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=1.5
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=2
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
280,5636,4966,-0.630875226,-0.817329734
281,3779,3209,-1.08922237,-1.26247801
282,1108,956,-1.74848204,-1.83329137
283,2211,1536,-1.47623816,-1.6863443
284,2373,1751,-1.43625311,-1.63187254
285,3911,3883,-1.05664196,-1.09171538
286,6280,5998,-0.471922313,-0.555865293
287,8961,8534,0.189805575,0.0866480995
288,11652,11217,0.854001675,0.766404973
289,12733,12580,1.12081549,1.11173059
290,15260,14583,1.7445329,1.61920469
291,14677,14374,1.60063609,1.56625307
292,14325,13871,1.51375499,1.43881449
293,12521,12221,1.06848938,1.02077542
294,10452,10266,0.557816123,0.525462451
295,7780,7137,-0.101690373,-0.267291652
296,5713,4901,-0.611869986,-0.83379794
297,3075,2629,-1.26298456,-1.40942508
298,2070,1753,-1.51103996,-1.63136583
299,1626,1378,-1.62062861,-1.72637471
300,2075,1387,-1.50980585,-1.72409449
301,4055,3671,-1.02109969,-1.14542707
302,6670,5883,-0.375662008,-0.58500135
303,8551,8355,0.0886088443,0.0412971936
304,11797,11174,0.889790763,0.755510622
305,13196,12840,1.23509375,1.17760341
306,14817,14388,1.63519107,1.56980007
307,14599,14384,1.58138403,1.56878664
308,13654,14302,1.3481379,1.54801137
309,12516,12274,1.06725527,1.03420334
310,10711,10106,0.621742838,0.484925329
311,7017,7092,-0.29001502,-0.278692718
312,5369,5058,-0.696776511,-0.794020888
313,3189,2919,-1.23484693,-1.33595155
314,2830,2058,-1.32345577,-1.55409194
315,1205,1119,-1.72454038,-1.79199417
316,2904,1930,-1.305191,-1.58652163
317,3745,3543,-1.09761429,-1.17785677
318,6430,5702,-0.434899119,-0.63085897
319,8826,8286,0.1564847,0.0238155595
320,10445,10526,0.556088374,0.591335275
321,14415,13447,1.53596891,1.33139112
322,14161,14522,1.4732763,1.60374991
323,14457,14642,1.5463354,1.63415275
324,13710,13772,1.3619599,1.41373215
325,12716,12323,1.11661953,1.04661783
326,9924,9680,0.42749448,0.37699524
327,7406,7271,-0.194001537,-0.233341812
328,5837,4731,-0.581264146,-0.876868632
329,3079,2754,-1.26199727,-1.37775545
330,1539,1855,-1.64210206,-1.60552341
331,1306,982,-1.69961143,-1.82670409
332,2983,2305,-1.28569212,-1.49151275
333,3991,3318,-1.03689625,-1.2348621
334,6990,5947,-0.296679195,-0.568786501
335,8613,8438,0.103911765,0.0623258259
336,11523,10963,0.822161728,0.702052291
337,13389,12822,1.28273026,1.17304298
338,14026,14217,1.43995543,1.52647602
339,15841,14743,1.88793607,1.65974181
340,13858,13936,1.39848945,1.4552827
341,12692,12499,1.11069582,1.09120867
342,10190,9951,0.493148944,0.445654991
343,7470,7106,-0.178204974,-0.275145719
344,5146,5092,-0.75181766,-0.78540675
345,3267,2873,-1.21559487,-1.34760597
